Date	Local	Day	4:00	5:00	6:00	7:00	8:00	9:00	10:00	11:00	12:00	13:00	14:00	15:00	16:00	17:00	18:00	19:00	20:00	21:00	22:00	23:00	0:00	1:00	2:00	3:00
22/06/2024	UPA Sacadura Cabral	Sábado	17	11	17	33	30	38	39	39	60	68	75	62	50	46	64	66	72	71	50	48	43	40	24	5
23/06/2024	UPA Sacadura Cabral	Domingo	4	9	15	23	32	30	38	43	51	46	55	56	64	57	56	59	64	57	50	42	23	35	18	15
24/06/2024	UPA Sacadura Cabral	Segunda-feira	13	13	16	30	29	63	56	73	70	76	74	56	60	36	91	100	87	79	62	49	42	36	36	27
25/06/2024	UPA Sacadura Cabral	Terça-feira	16	18	28	37	44	57	56	3	43	44	49	51	65	77	72	85	69	65	49	34	26	21	7	8
26/06/2024	UPA Sacadura Cabral	Quarta-feira	6	6	15	40	50	45	51	55	52	53	0	66	70	69	82	69	87	67	60	56	44	38	28	24
27/06/2024	UPA Sacadura Cabral	Quinta-feira	12	11	21	39	43	54	25	52	42	66	58	55	59	71	71	5	78	71	0	45	28	21	13	10
28/06/2024	UPA Sacadura Cabral	Sexta-feira	15	13	16	42	40	66	63	70	55	59	60	72	61	62	68	80	94	72	60	42	38	36	19	16
29/06/2024	UPA Sacadura Cabral	Sábado	8	10	15	24	33	37	7	100	100	74	100	100	100	100	80	53	50	47	37	40	26	30	15	10
30/06/2024	UPA Sacadura Cabral	Domingo	3	1	8	20	22	22	28	29	38	41	55	47	52	47	47	49	45	42	21	18	11	9	0	12
01/07/2024	UPA Sacadura Cabral	Segunda-feira	12	13	11	36	39	39	45	10	49	58	58	67	54	59	77	78	83	67	58	47	20	17	6	11
02/07/2024	UPA Sacadura Cabral	Terça-feira	14	16	19	22	43	20	43	45	44	51	62	46	54	47	49	80	85	75	50	40	16	14	6	7
03/07/2024	UPA Sacadura Cabral	Quarta-feira	6	6	15	30	42	33	40	6	51	51	69	64	64	44	62	67	72	64	26	38	0	21	8	12
04/07/2024	UPA Sacadura Cabral	Quinta-feira	2	11	17	29	13	48	45	48	38	45	44	46	61	69	63	68	86	84	59	39	13	16	13	8
05/07/2024	UPA Sacadura Cabral	Sexta-feira	12	19	16	31	55	53	59	67	7	48	41	49	48	39	59	57	65	64	68	61	43	41	18	15
06/07/2024	UPA Sacadura Cabral	Sábado	5	13	18	32	42	38	5	42	58	58	47	50	47	40	46	57	45	42	34	35	24	17	16	17
07/07/2024	UPA Sacadura Cabral	Domingo	12	6	7	17	34	43	48	50	38	54	58	60	60	59	46	49	50	45	38	30	22	14	16	11
08/07/2024	UPA Sacadura Cabral	Segunda-feira	12	3	25	27	34	42	45	3	29	13	35	43	32	37	33	48	59	37	38	45	20	9	4	13
09/07/2024	UPA Sacadura Cabral	Terça-feira	2	10	16	9	30	32	24	2	52	43	46	41	45	42	39	53	47	34	26	23	17	13	21	11
10/07/2024	UPA Sacadura Cabral	Quarta-feira	6	7	12	33	32	32	9	32	38	45	50	65	54	52	65	99	88	67	47	42	25	8	12	7
11/07/2024	UPA Sacadura Cabral	Quinta-feira	8	9	18	37	38	38	32	54	52	51	54	49	63	41	65	85	90	79	80	66	35	25	14	9
12/07/2024	UPA Sacadura Cabral	Sexta-feira	7	6	17	27	49	51	46	38	39	54	61	66	59	56	62	60	51	56	38	36	29	19	19	11
13/07/2024	UPA Sacadura Cabral	Sábado	4	9	13	22	22	18	11	43	47	54	55	55	20	47	59	55	50	61	52	37	30	11	4	18
14/07/2024	UPA Sacadura Cabral	Domingo	8	19	18	24	41	28	30	31	42	44	43	45	60	63	47	46	51	55	40	35	20	22	19	19
15/07/2024	UPA Sacadura Cabral	Segunda-feira	22	13	17	25	34	34	48	53	63	60	43	44	41	42	49	47	66	69	61	36	19	10	6	5
16/07/2024	UPA Sacadura Cabral	Terça-feira	7	13	26	43	52	56	47	65	55	47	43	34	54	46	43	48	57	31	60	46	20	26	23	26
17/07/2024	UPA Sacadura Cabral	Quarta-feira	16	4	10	29	42	42	37	43	43	55	51	40	38	41	1	66	60	63	49	24	26	21	16	3
18/07/2024	UPA Sacadura Cabral	Quinta-feira	5	5	13	28	43	6	3	46	51	55	42	45	60	56	53	64	74	77	61	34	27	21	15	5
19/07/2024	UPA Sacadura Cabral	Sexta-feira	3	9	16	11	58	50	52	46	0	56	0	0	45	50	61	66	72	75	63	49	36	34	12	7
20/07/2024	UPA Sacadura Cabral	Sábado	4	9	26	5	27	34	30	41	62	45	54	39	34	58	54	69	61	74	51	0	0	30	16	0
21/07/2024	UPA Sacadura Cabral	Domingo	15	5	8	17	19	22	26	24	42	48	53	45	60	55	4	76	54	54	43	38	0	21	15	17
22/07/2024	UPA Sacadura Cabral	Segunda-feira	18	18	14	35	39	38	37	46	51	48	6	2	36	50	37	57	40	53	47	51	21	5	4	5
23/07/2024	UPA Sacadura Cabral	Terça-feira	9	14	18	27	38	41	37	38	35	38	50	53	19	52	49	47	57	57	18	39	20	14	8	4
24/07/2024	UPA Sacadura Cabral	Quarta-feira	7	5	17	30	8	48	43	37	36	40	45	51	50	41	59	69	75	54	46	41	32	19	15	8
25/07/2024	UPA Sacadura Cabral	Quinta-feira	14	9	21	24	29	41	38	42	45	1	38	44	48	44	47	58	55	58	36	35	33	25	14	12
26/07/2024	UPA Sacadura Cabral	Sexta-feira	8	10	15	32	36	47	40	40	31	36	40	1	41	37	48	64	57	49	56	46	36	27	17	14
27/07/2024	UPA Sacadura Cabral	Sábado	14	10	10	14	33	37	41	36	32	36	44	53	68	56	47	67	69	59	44	40	41	31	26	15
28/07/2024	UPA Sacadura Cabral	Domingo	2	8	11	20	24	20	38	33	31	37	50	55	48	1	48	42	44	30	35	18	19	23	10	19
29/07/2024	UPA Sacadura Cabral	Segunda-feira	17	13	12	14	41	45	40	46	46	0	63	59	50	1	78	74	59	51	47	42	22	15	16	9
30/07/2024	UPA Sacadura Cabral	Terça-feira	7	16	18	34	37	45	42	39	40	46	38	39	40	37	48	50	48	57	38	25	20	13	6	16
31/07/2024	UPA Sacadura Cabral	Quarta-feira	10	11	7	30	46	55	46	5	0	41	48	41	45	60	74	85	54	62	56	48	30	23	12	13
01/08/2024	UPA Sacadura Cabral	Quinta-feira	16	13	20	30	46	45	51	39	36	47	35	29	46	49	66	71	61	56	29	40	28	24	6	12
02/08/2024	UPA Sacadura Cabral	Sexta-feira	12	15	18	31	49	61	5	4	44	0	72	59	6	53	60	62	70	56	55	51	0	28	18	12
03/08/2024	UPA Sacadura Cabral	Sábado	6	2	4	28	35	31	23	43	40	33	36	38	53	57	57	63	74	62	54	44	25	27	21	7
04/08/2024	UPA Sacadura Cabral	Domingo	14	22	22	33	24	32	39	35	30	39	46	47	0	6	54	58	55	66	49	39	19	21	18	10
05/08/2024	UPA Sacadura Cabral	Segunda-feira	13	10	8	22	7	50	56	63	48	14	51	54	44	56	51	61	85	88	78	68	41	26	26	17
06/08/2024	UPA Sacadura Cabral	Terça-feira	14	13	10	30	49	58	71	56	54	59	64	65	96	73	80	74	77	88	75	52	38	34	28	19
07/08/2024	UPA Sacadura Cabral	Quarta-feira	16	2	26	49	10	88	75	52	22	64	69	58	23	92	100	100	100	84	62	55	39	28	12	3
08/08/2024	UPA Sacadura Cabral	Quinta-feira	6	9	16	35	57	54	61	62	54	69	25	77	75	69	0	84	0	0	65	0	29	30	15	13
09/08/2024	UPA Sacadura Cabral	Sexta-feira	13	11	21	48	13	67	70	56	53	51	57	67	71	0	66	65	64	54	50	58	38	21	24	15
10/08/2024	UPA Sacadura Cabral	Sábado	21	9	14	31	42	43	46	3	0	54	63	67	78	61	77	73	61	57	44	40	18	12	22	24
11/08/2024	UPA Sacadura Cabral	Domingo	19	20	33	41	38	39	30	41	52	55	50	49	42	59	67	54	65	75	65	60	33	31	14	14
12/08/2024	UPA Sacadura Cabral	Segunda-feira	12	13	24	35	46	9	70	70	86	83	90	93	73	63	76	83	79	90	77	61	46	27	21	13
13/08/2024	UPA Sacadura Cabral	Terça-feira	4	12	20	40	62	69	13	68	69	76	63	59	75	67	89	89	80	76	50	42	34	27	26	17
14/08/2024	UPA Sacadura Cabral	Quarta-feira	15	17	19	37	57	57	74	58	55	45	74	54	69	56	93	89	97	85	79	59	40	28	17	9
15/08/2024	UPA Sacadura Cabral	Quinta-feira	15	18	17	30	54	75	67	70	57	90	100	83	84	65	100	71	80	69	69	59	50	44	16	11
16/08/2024	UPA Sacadura Cabral	Sexta-feira	8	8	12	49	59	68	73	81	1	77	72	61	63	70	96	96	90	80	64	56	46	36	36	18
17/08/2024	UPA Sacadura Cabral	Sábado	18	7	17	20	34	36	44	63	60	53	50	58	59	80	81	100	100	98	76	58	53	43	34	32
18/08/2024	UPA Sacadura Cabral	Domingo	17	11	18	27	40	49	42	57	58	54	65	65	64	49	67	79	87	76	64	58	33	25	22	23
19/08/2024	UPA Sacadura Cabral	Segunda-feira	14	10	17	41	55	72	64	69	73	77	76	86	92	72	93	79	97	99	97	70	45	36	41	23
20/08/2024	UPA Sacadura Cabral	Terça-feira	31	22	25	36	43	68	66	84	72	93	90	3	86	85	86	87	81	79	45	51	42	30	18	19
21/08/2024	UPA Sacadura Cabral	Quarta-feira	17	8	21	38	57	69	72	88	82	92	67	56	74	78	92	100	83	85	63	68	65	32	22	15
22/08/2024	UPA Sacadura Cabral	Quinta-feira	23	19	15	22	43	58	NA	74	79	NA	87	74	73	NA	NA	NA	100	100	NA	71	54	34	35	24
23/08/2024	UPA Sacadura Cabral	Sexta-feira	NA	NA	37	NA	42	90	NA	88	NA	1	52	NA	38	NA	NA	NA	90	NA	NA	49	42	35	27	15
24/08/2024	UPA Sacadura Cabral	Sábado	24	13	NA	NA	NA	49	NA	NA	56	59	NA	54	NA	NA	NA	51	NA	NA	55	50	38	35	22	19
25/08/2024	UPA Sacadura Cabral	Domingo	NA	13	20	NA	38	38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26/08/2024	UPA Sacadura Cabral	Segunda-feira	NA	NA	NA	NA	NA	NA	NA	58	NA	NA	71	70	NA	NA	100	99	82	NA	NA	57	30	45	25	17
27/08/2024	UPA Sacadura Cabral	Terça-feira	6	16	6	31	52	65	NA	NA	NA	66	NA	70	71	84	79	85	90	76	54	60	21	24	6	7
28/08/2024	UPA Sacadura Cabral	Quarta-feira	8	18	23	28	51	49	59	62	64	60	61	64	95	83	78	61	60	63	65	51	41	16	18	8
29/08/2024	UPA Sacadura Cabral	Quinta-feira	13	12	18	35	50	62	60	73	77	57	53	67	58	55	58	66	81	74	76	57	40	41	30	26
30/08/2024	UPA Sacadura Cabral	Sexta-feira	19	10	21	38	55	57	65	67	72	71	64	56	65	65	44	69	61	61	64	52	44	41	26	28
31/08/2024	UPA Sacadura Cabral	Sábado	21	15	19	32	39	37	39	58	52	45	51	40	59	59	70	76	81	82	79	0	48	29	21	15
01/09/2024	UPA Sacadura Cabral	Domingo	5	13	14	13	28	31	51	57	61	48	54	52	48	50	56	79	68	68	59	49	23	31	35	21
02/09/2024	UPA Sacadura Cabral	Segunda-feira	12	9	21	35	48	68	6	71	70	61	68	63	74	64	63	62	80	74	86	61	37	29	22	21
03/09/2024	UPA Sacadura Cabral	Terça-feira	4	9	11	26	6	57	69	68	75	79	78	3	74	69	87	100	100	72	62	54	49	0	26	8
04/09/2024	UPA Sacadura Cabral	Quarta-feira	20	13	16	35	7	74	76	78	64	71	62	59	64	70	79	76	79	76	73	50	43	39	37	26
05/09/2024	UPA Sacadura Cabral	Quinta-feira	15	12	21	41	60	77	73	88	65	71	75	69	79	65	81	100	100	77	75	64	39	38	29	17
06/09/2024	UPA Sacadura Cabral	Sexta-feira	7	17	20	57	7	79	69	69	42	67	63	52	57	52	73	75	84	68	70	47	43	26	20	2
07/09/2024	UPA Sacadura Cabral	Sábado	13	13	12	28	40	46	53	58	51	60	57	69	54	55	67	62	69	73	62	66	44	34	26	21
08/09/2024	UPA Sacadura Cabral	Domingo	18	11	20	31	46	41	28	29	34	44	48	48	54	42	47	76	72	66	49	57	48	33	25	13
09/09/2024	UPA Sacadura Cabral	Segunda-feira	13	21	23	40	57	77	56	76	88	89	78	75	75	60	69	81	90	79	72	50	31	28	28	20
10/09/2024	UPA Sacadura Cabral	Terça-feira	8	15	24	37	46	55	52	60	48	51	54	47	59	54	74	86	86	85	64	55	34	30	18	14
11/09/2024	UPA Sacadura Cabral	Quarta-feira	9	19	26	45	64	70	67	65	56	62	56	46	54	50	62	78	63	54	46	43	38	51	32	21
12/09/2024	UPA Sacadura Cabral	Quinta-feira	17	13	9	32	55	49	38	51	57	57	74	54	42	46	58	85	80	75	69	71	44	31	22	12
13/09/2024	UPA Sacadura Cabral	Sexta-feira	13	14	19	9	66	10	85	55	49	52	61	55	47	64	62	68	84	64	59	51	46	51	32	16
14/09/2024	UPA Sacadura Cabral	Sábado	11	11	14	29	38	52	54	58	59	53	58	47	48	46	69	69	70	74	61	44	35	24	20	13
15/09/2024	UPA Sacadura Cabral	Domingo	14	19	19	30	38	39	28	4	39	58	27	75	69	63	58	86	71	54	49	52	33	34	26	13
16/09/2024	UPA Sacadura Cabral	Segunda-feira	17	18	13	27	36	52	41	54	49	51	56	60	55	43	44	49	54	53	58	49	25	23	16	20
17/09/2024	UPA Sacadura Cabral	Terça-feira	11	21	22	38	9	58	47	56	45	73	84	76	75	71	69	67	75	70	65	52	40	40	27	18
18/09/2024	UPA Sacadura Cabral	Quarta-feira	18	14	17	34	16	58	61	63	61	68	66	61	63	63	56	60	76	73	66	64	32	26	16	4
19/09/2024	UPA Sacadura Cabral	Quinta-feira	6	5	17	31	57	64	65	3	63	49	50	47	56	61	82	82	76	87	74	71	50	39	18	15
20/09/2024	UPA Sacadura Cabral	Sexta-feira	17	8	18	40	59	69	66	62	74	80	70	1	43	50	78	72	63	61	49	50	27	32	21	23
21/09/2024	UPA Sacadura Cabral	Sábado	20	9	13	30	28	37	46	46	58	50	41	45	59	54	62	63	57	50	59	55	33	17	14	25
22/09/2024	UPA Sacadura Cabral	Domingo	16	25	17	33	23	27	23	35	43	52	55	56	46	54	45	51	70	65	72	55	52	38	21	14
23/09/2024	UPA Sacadura Cabral	Segunda-feira	8	2	11	37	55	65	48	62	0	62	63	70	70	48	71	80	100	84	80	57	39	37	27	14
24/09/2024	UPA Sacadura Cabral	Terça-feira	6	7	13	37	63	77	72	5	61	63	75	69	54	55	67	78	85	90	66	48	32	23	12	10
25/09/2024	UPA Sacadura Cabral	Quarta-feira	12	8	17	31	42	50	41	39	50	72	60	47	52	53	25	71	70	87	83	67	47	42	26	18
26/09/2024	UPA Sacadura Cabral	Quinta-feira	16	11	20	27	41	52	37	37	48	1	55	52	46	48	59	55	64	75	61	43	26	22	25	21
27/09/2024	UPA Sacadura Cabral	Sexta-feira	0	12	24	8	47	67	6	7	2	NA	49	50	50	60	58	65	67	63	64	49	38	23	7	11
28/09/2024	UPA Sacadura Cabral	Sábado	0	23	3	27	42	49	51	60	58	65	66	77	56	50	48	46	49	49	44	39	31	32	28	10
29/09/2024	UPA Sacadura Cabral	Domingo	1	8	19	9	27	17	42	44	39	44	46	50	62	59	60	55	40	52	48	49	27	9	11	7
30/09/2024	UPA Sacadura Cabral	Segunda-feira	3	29	12	34	6	53	57	65	59	58	63	64	65	56	55	57	71	84	60	52	25	33	27	23
01/10/2024	UPA Sacadura Cabral	Terça-feira	9	8	20	34	51	52	58	4	65	60	63	60	67	53	61	63	56	81	94	76	46	23	7	18
02/10/2024	UPA Sacadura Cabral	Quarta-feira	14	21	25	52	61	58	49	54	66	70	0	52	46	59	75	66	86	73	70	52	33	29	14	3
03/10/2024	UPA Sacadura Cabral	Quinta-feira	15	11	20	38	39	47	55	58	2	61	7	54	47	57	71	66	52	58	60	48	32	20	16	14
04/10/2024	UPA Sacadura Cabral	Sexta-feira	15	14	20	36	47	43	61	68	53	64	1	42	55	47	47	60	75	61	0	44	29	25	29	19
05/10/2024	UPA Sacadura Cabral	Sábado	14	12	17	36	42	49	40	36	40	47	46	51	53	60	52	63	56	64	62	37	32	32	28	24
06/10/2024	UPA Sacadura Cabral	Domingo	16	12	10	29	41	75	91	8	100	100	100	100	100	100	74	64	44	51	57	36	25	16	15	2
07/10/2024	UPA Sacadura Cabral	Segunda-feira	17	15	14	26	5	59	59	57	58	52	59	56	55	63	61	87	75	89	55	42	26	27	33	21
08/10/2024	UPA Sacadura Cabral	Terça-feira	3	14	20	38	64	64	56	54	62	58	61	60	51	62
